StudyID,Title,Authors,Year,Chl.Method,MeasurementType,DetectionLimits,Survey.Type,Depth.qual,Depth.quant,Column.rep,Replicate,Spatial.rep,Spatial.qual,Temporal.rep,Temporal.qual,StartDay,StartMonth,StartYear,EndDay,EndMonth,EndYear,DepthDetails,DepthShallow,DepthMean,DepthDeep,NumObs
1365,Assessment of phytoplankton distribution in the nearshore zone using continuous in situ fluorometry,"Pavlac, Margaret M.; Smith, Travis T.; Thomas, Sean P.; Makarewicz, Joseph C.; Edwards, William J.; Pennuto, Christopher M.; Boyer, Gregory L.",2012,fluorometer,mean,0.00001,in situ,surface,surface water sample ,1,170,3,integrated,6,monthly,28,5,2001,15,8,2008,surface water sample ,,,,9
1373,Nutrient status of phytoplankton across a trophic gradient in Lake Erie: evidence from new fluorescence methods,"Rattan, Kim J.; Taylor, William D.; Smith, Ralph E. H.",2012,fluorometer,mean,0.0001,in situ,specific depth,2m,1,51,17,integrated,3,seasonally,1,5,2005,16,9,2005,range,2,2,,3
1376,Quantification of microcystin-producing and non-microcystin producing Microcystis populations during the 2009 and 2010 blooms in Lake Taihu using quantitative real-time PCR,"Li, Daming; Kong, Fanxiang; Shi, Xiaoli; Ye, Linlin; Yu, Yang; Yang, Zhen",2012,spectrophotometer,raw,0.0001,in situ,integrated,integrated water sample,1,16,8,integrated,2,annually,1,8,2009,31,8,2009,integrated water sample,,,,32
1377,A novel support vector regression model to estimate the phycocyanin concentration in turbid inland waters from hyperspectral reflectance,"Sun, Deyong; Li, Yunmei; Wang, Qiao; Le, Chengfeng; Lv, Heng; Huang, Changchun; Gong, Shaoqi",2012,spectrophotometer,mean,0.1,in situ,surface,surface water sample ,1,132,92,integrated,1,annually,1,6,2009,31,8,2010,surface water sample ,,,,7
1390,"Spatial heterogeneity of cyanobacterial communities and genetic variation of Microcystis populations within large, shallow eutrophic lakes (Lake Taihu and Lake Chaohu, China)","Cai, Yuanfeng; Kong, Fanxiang; Shi, Limei; Yu, Yang",2012,undescribed,raw,0.00001,undescribed,surface,surface water sample ,1,16,16,integrated,8,once,1,9,2010,30,9,2010,surface water sample ,,,,6
1391,Patterns in the limnology of lakes and ponds across multiple local and regional environmental gradients in the eastern Canadian Arctic,"Medeiros, A. S.; Biastoch, R. G.; Luszczek, C. E.; Wang, X. A.; Muir, D. C. G.; Quinlan, R.",2012,undescribed,raw,0.0001,undescribed,surface,0.5 m,1,565,113,integrated,5,annually,14,7,2006,15,8,2010,range,0.5,0.5,,106
1403,Between-lake variation in the elemental composition of roach (Rutilus rutilus L.),"Boros, Gergely; Jyvasjarvi, Jussi; Takacs, Peter; Mozsar, Attila; Tatrai, Istvan; Sondergaard, Martin; Jones, Roger I.",2012,undescribed,mean,0.0001,undescribed,undescribed,Not described,1,NA,6,,NA,annually,1,5,2007,30,9,2009,undescribed,,,,5
1405,"Parameterization of chlorophyll a-specific absorption coefficients and effects of their variations in a highly eutrophic lake: a case study at Lake Kasumigaura, Japan","Yoshimura, Kazuya; Zaitsu, Nobuhiro; Sekimura, Yuta; Matsushita, Bunkei; Fukushima, Takehiko; Imai, Akio",2012,spectrophotometer,mean,0.1,in situ,surface,surface water sample ,1,42,26,integrated,12,seasonally,1,9,2009,18,5,2010,surface water sample ,,,,12
1420,Deep underwater seismic explosion experiments and their possible ecological impact - The case of Lake Arenguade-Central Ethiopian highlands,"Girma, Misgina Belachew; Kifle, Demeke; Jebessa, Habte",2012,spectrophotometer,mean,0.001,in situ,undescribed,Not described,4,22,6,integrated,11,annually,NA,NA,1963,NA,NA,2007,undescribed,,,,2
1436,Grazing rates of crustacean zooplankton communities on intact phytoplankton communities in Canadian Subarctic lakes and ponds,"Symons, Celia C.; Arnott, Shelley E.; Sweetman, Jon N.",2012,undescribed,raw,0.00001,undescribed,surface,surface water sample ,1,12,12,integrated,1,once,25,7,2010,31,7,2010,surface water sample ,,,,12
1440,Nutrient and algal responses to winterkilled fish-derived nutrient subsidies in eutrophic lakes,"Schoenebeck, Casey W.; Brown, Michael L.; Chipps, Steven R.; German, David R.",2012,undescribed,mean,0.0001,undescribed,undescribed,Not described,1,41,4,center,41,monthly,1,1,1987,30,9,2001,undescribed,,,,4
1474,The current state of phytoplankton in Lake Ladoga (2005-2009),"Letanskaya, G. I.; Protopopova, E. V.",2012,spectrophotometer,mean,0.1,in situ,surface,surface water sample ,6,280,105,integrated,4,annually,NA,NA,1992,NA,NA,2009,surface water sample ,,,,16
1476,SEASONAL VARIATIONS IN THE LENGTH OF ZOOPLANKTON RELATED TO CERTAIN PHYSICOCHEMICAL VARIABLES IN TWO FRESHWATER RESERVOIRS,"Bozkurt, Ahmet; Celik, Kemal; Sevindik, Tugba Ongun",2012,fluorometer,mean,0.00001,in situ,integrated,integrated water sample,1,36,6,integrated,12,seasonally,1,2,2007,31,3,2008,integrated water sample,,,,28
1478,Can free-floating and emerged macrophytes influence the density and diversity of phytoplankton in subtropical reservoirs?,"Fernandes Cunha, Davi Gasparini; Bottino, Flavia; Calijuri, Maria do Carmo",2012,multiparameter probe,mean,0.0001,in situ,undescribed,undescribed,1,12,4,integrated,3,seasonally,1,8,2009,28,2,2010,undescribed,,,,12
1490,Reconstructing the various facets of dissolved organic carbon bioavailability in freshwater ecosystems,"Guillemette, Francois; del Giorgio, Paul A.",2011,spectrophotometer,mean,0.001,in situ,surface,surface water sample ,1,54,18,integrated,3,monthly,1,6,2005,31,8,2005,surface water sample ,,,,7
1496,Carbon gas fluxes from a brown-water and a clear-water lake in the boreal zone during a summer with extreme rain events,"Ojala, Anne; Bellido, Jessica Lopez; Tulonen, Tiina; Kankaala, Paula; Huotari, Jussi",2011,spectrophotometer,mean,0.1,in situ,integrated,integrated water sample,5,120,1,integrated,24,weekly,1,5,2004,31,10,2004,integrated water sample,,,,2
1499,Application of a 3D hydrodynamic-biological model for seasonal and spatial dynamics of water quality and phytoplankton in Lake Erie,"Leon, Luis F.; Smith, Ralph E. H.; Hipsey, Matthew R.; Bocaniov, Serghei A.; Higgins, Scott N.; Hecky, Robert E.; Antenucci, Jason P.; Imberger, Jorg A.; Guildford, Stephanie J.",2011,undescribed,mean,0.1,undescribed,undescribed,undescribed,NA,48,16,,3,once,1,4,1973,8,8,2002,undescribed,,,,1
1501,An assessment of MERIS algal products during an intense bloom in Lake of the Woods,"Binding, C. E.; Greenberg, T. A.; Jerome, J. H.; Bukata, R. P.; Letourneau, G.",2011,spectrophotometer,mean,0.01,in situ,surface,surface water sample ,1,28,28,integrated,1,once,15,9,2004,24,9,2004,surface water sample ,,,,1
1513,"Distribution of nuisance Cladophora in the lower Great Lakes: Patterns with land use, near shore water quality and dreissenid abundance","Depew, David C.; Houben, Adam J.; Guildford, Stephanie J.; Hecky, Robert E.",2011,fluorometer,mean,0.0001,in situ,integrated,integrated water sample,3,71,20,integrated,28,annually,29,4,2002,8,8,2005,integrated water sample,,,,2
1540,"Cyanobacterial blooms in Lake Atitlan, Guatemala","Rejmankova, Eliska; Komarek, Jiri; Dix, Margaret; Komarkova, Jaroslava; Giron, Nancy",2011,spectrophotometer,mean,0.0001,in situ,surface,surface water sample ,3,31,31,integrated,5,irregular,1,3,2008,30,11,2009,surface water sample ,,,,5
1566,Development of optical criteria to discriminate various types of highly turbid lake waters,"Sun, Deyong; Li, Yunmei; Wang, Qiao; Le, Chengfeng; Huang, Changchun; Shi, Kun",2011,spectrophotometer,mean,0.1,in situ,surface,surface water sample ,1,30,124,integrated,4,monthly,1,4,2009,30,9,2009,surface water sample ,,,,4
1570,Water quality parameters of a Nebraska reservoir differ between drought and normal conditions,"Olds, Brett P.; Peterson, Brian C.; Koupal, Keith D.; Farnsworth-Hoback, Kerri M.; Schoenebeck, Casey W.; Hoback, W. Wyatt",2011,fluorometer,mean,0.0001,in situ,integrated,integrated water sample,2,3540,15,integrated,118,twice-monthly,1,4,2003,31,10,2009,integrated water sample,,,,7
1575,"Increased abundance of the non-indigenous zooplanktivore, Bythotrephes longimanus, is strongly correlated with greater spring prey availability in Canadian Shield lakes","Young, Joelle D.; Strecker, Angela L.; Yan, Norman D.",2011,metadata,mean,0.00001,in situ,integrated,integrated water sample,1,9,9,integrated,1,annually,14,7,1994,14,7,2004,integrated water sample,,,,18
1577,"Contrasting Zooplankton Assemblages in Two Oxbow Lakes with Low Transparencies and Narrow Emergent Macrophyte Belts (Krapina River, Croatia)","Spoljar, Maria; Drazina, Tvrtko; Habdija, Ivan; Meseljevic, Matija; Grcic, Zlatko",2011,spectrophotometer,mean,0.01,in situ,undescribed,Not described,1,18,4,integrated,9,seasonally,1,4,2008,30,9,2008,undescribed,,,,2
1579,"The relative importance of autotrophic and heterotrophic microbial communities in the planktonic food web of the Bay of Quinte, Lake Ontario 2000-2007","Munawar, M.; Fitzpatrick, M.; Niblock, H.; Lorimer, J.",2011,spectrophotometer,mean,0.001,in situ,surface,surface water sample ,1,192,2,integrated,96,twice-monthly,1,5,2000,31,10,2007,surface water sample ,,,,8
2232,"Nutrient bioassays of plankton biomass and metabolism in an urbanized drowned river-mouth lake (Mona Lake, Michigan)","Biddanda, Bopi; Steinman, Alan; Nemeth, Lori; Rediske, Richard; Hong, Ying; Kendall, Scott",2008,fluorometer,mean,0.0001,in situ,surface,surface water sample ,1,3,1,center,3,seasonally,1,5,2003,30,9,2003,surface water sample ,,,,3
2233,Limnological studies on the transboundary Turkish soda lake: Lake Aktas,"Ozbay, Hanife; Kilinc, Sabri",2008,spectrophotometer,mean,0.001,in situ,undescribed,undescribed,1,30,5,integrated,6,monthly,1,7,2004,30,6,2005,undescribed,,,,6
2256,Photosynthetic pigments of plankton in some karst lakes of central Russia,"Gusev, E. S.",2008,undescribed,mean,0.0001,undescribed,undescribed,Not described,1,9,7,center,9,annually,1,5,2004,31,10,2004,undescribed,,,,14
2258,Occurrence of aquatic macrophytes in a eutrophic subtropical lake in relation to toxic wastewater and fish overstocking,"Liu, Gui-hua; Li, En-hua; Yuan, Long-yi; Li, Wei",2008,spectophotometer,mean,0.00001,in situ,surface,0.5m below water surface,10,600,20,integrated,3,seasonally,1,9,2000,31,7,2004,range,0.5,0.5,,1
2283,"A study of absorption characteristics of chromophoric dissolved organic matter and particles in Lake Taihu, China","Zhang, Yunlin; Zhang, Bing; Wang, Xin; Li, Junsheng; Feng, Sheng; Zhao, Qiaohua; Liu, Mingliang; Qin, Boqiang",2007,spectrophotometer,mean,0.0001,in situ,surface,surface water sample ,1,100,50,integrated,2,seasonally,7,1,2006,1,8,2006,surface water sample ,,,,2
2286,Zooplankton biodiversity and lake trophic state: Explanations invoking resource abundance and distribution,"Barnett, Allain; Beisner, Beatrdl E.",2007,fluorometer,mean,0.00001,in situ,specific depth,hypolimnion,1,3,18,center,3,monthly,1,6,2004,31,8,2004,hypolimnion,,,,18
2308,"Hatch dates, growth, survival, and overwinter mortality of age-0 alewives in Lake Michigan: Implications for habitat-specific recruitment success","Hook, Tomas O.; Rutherford, Edward S.; Mason, Doran M.; Carter, Glenn S.",2007,fluorometer,mean,0.0001,in situ,integrated,integrated water sample,1,256,8,integrated,32,weekly,14,5,2001,31,10,2002,integrated water sample,,,,1
2309,Macroinvertebrate production and food web energetics in an industrially contaminated stream,"Runck, Clay",2007,undescribed,mean,0.01,undescribed,undescribed,undescribed,16,136,2,integrated,19,monthly,15,2,1995,21,2,1996,undescribed,,,,1
2312,Physical and chemical limnology of alpine lakes and pools in the Rwenzori Mountains (Uganda-DR Congo),"Eggermont, Hilde; Russell, James M.; Schettler, Georg; Van Damme, Kay; Bessems, Ilse; Verschuren, Dirk",2007,spectrophotometer,mean,0.0001,in situ,surface,surface water sample ,1,17,17,center,1,annually,1,7,2005,31,7,2005,surface water sample ,,,,1
2313,Meteorological influences on algal bloom potential in a nutrient-rich blackwater river,"Phlips, Edward J.; Hendrickson, John; Quinlan, Erin L.; Cichra, M.",2007,undescribed,mean,NA,undescribed,undescribed,undescribed,3,360,3,integrated,120,monthly,1,11,1993,31,10,2003,undescribed,,,,1
2329,Exploration of relationships between phytoplankton biomass and related environmental variables using multivariate statistic analysis in a eutrophic shallow lake: A 5-year study,Wang Xiao-long; Lu Yong-long; He Gui-zhen; Han Jing-yi; Wang Tie-yu,2007,freeze-thaw method ,mean,0.0001,in situ,surface,surface water sample ,1,240,4,integrated,60,monthly,1,1,1999,31,12,2003,surface water sample ,,,,5
2376,Spatial patterns of seston concentration and biochemical composition between nearshore and offshore waters of a Great Lake,"Smith, Ralph E. H.; Parrish, Christopher C.; Depew, David C.; Ghadouani, Anas",2007,fluorometer,mean,0.0001,in situ,integrated,integrated water sample,1,30,6,integrated,5,seasonally,30,4,2001,11,7,2002,integrated water sample,,,,3
2397,A catastrophe model for water bloom prediction: A case study of China's Lake Chaohu,Chen Yun-feng; Yin Fu-cai; Lu Gen-fa,2007,modelled,mean,0.1,satellite/modelled,undescribed,undescribed,NA,12,NA,,12,monthly,1,1,2004,31,12,2004,undescribed,,,,12
2412,Relationship between bacterial and primary production in a newly filled reservoir: temporal variability over 2 consecutive years,"Jugnia, Louis-B.; Sime-Ngando, T.; Devaux, J.",2007,spectrophotometer,mean,0.00001,in situ,specific depth,1 to 15m,4,132,1,center,33,twice-monthly,1,1,1996,31,9,1997,range,1,8,15,2
2679,Estimate of the eutrophication process in the Gruza Reservoir (Serbia and Montenegro),"Ostojic, A; Curcic, S; Comic, L; Topuzovic, M",2005,spectrophotometer,mean,0.0001,in situ,specific depth,25 to 30m,1,78,3,integrated,26,monthly,1,10,1996,31,5,2001,range,25,27.5,30,24
2692,"Trophic classification of non-perennial reservoirs utilized for the development of culture-based fisheries, Sri Lanka","Jayasinghe, UAD; Amarasinghe, US; De Silva, SS",2005,spectrophotometer,mean,0.01,in situ,surface,0.3 to 0.6 m,1,360,45,center,8,twice-monthly,1,11,2001,31,1,2004,range,0.3,0.45,0.6,41
2775,Establishment of a metalimnetic oxygen refuge for zooplankton in a productive Lake Ontario embayment,"Klumb, RA; Bunch, KL; Mills, EL; Rudstam, LG; Brown, G; Knauf, C; Burton, R; Arrhenius, F",2004,spectrophotometer,mean,0.0001,in situ,surface,0.5m below water surface,3,117,1,integrated,39,weekly,5,6,1996,1,10,1997,range,0.5,0.5,,2
2793,Distribution and dynamics of nitrogen and microbial plankton in southern Lake Michigan during spring transition 1999-2000,"Gardner, WS; Lavrentyev, PJ; Cavaletto, JF; McCarthy, MJ; Eadie, BJ; Johengen, TH; Cotner, JB",2004,fluorometer,mean,0.00001,in situ,undescribed,undescribed,1,35,10,integrated,4,seasonally,1,3,1999,20,5,2000,undescribed,,,,4
2815,"Distribution, abundance and life history of Mysis relicta (LOVEN) in the Feldberg Lake District, Germany","Scharf, J; Koschel, R",2004,spectrophotometer,mean,0.0005,in situ,specific depth,25m,3,51,17,integrated,17,monthly,1,7,2001,31,11,2002,range,25,25,,1
2826,Some notes on water color in Keweenaw Bay (Lake Superior),"Gons, HJ; Auer, MT",2004,fluorometer,mean,0.01,in situ,surface,surface water sample ,2,12,12,integrated,1,once,14,8,2003,14,8,2003,surface water sample ,,,,3
2839,Geostatistical analysis of chlorophyll a in freshwater ecosystems,"Zhao, B; Cai, QH",2004,spectrophotometer,mean,NA,in situ,surface,surface water sample ,1,129,43,integrated,3,monthly,1,5,1997,31,6,1997,surface water sample ,,,,3
2950,"Responses of crustacean zooplankton to seasonal and tidal salinity changes in the coastal Lake Waihola, New Zealand","Hall, CJ; Burns, CW",2003,undescribed,mean,0.0001,undescribed,undescribed,undescribed,1,22,10,integrated,22,seasonally,1,6,1999,31,5,2001,undescribed,,,,2
2956,"Limnology of Lakes in Gates of the Arctic National Park and Preserve, Alaska","LaPerriere, JD; Jones, JR; Swanson, DK",2003,fluorometer,mean,0.0001,in situ,specific depth,2 m,1,NA,16,integrated,NA,seasonally,14,7,1992,8,7,1993,range,2,2,,16
2960,"Lake Chapo: a baseline study of a deep, oligotrophic North Patagonian lake prior to its use for hydroelectricity generation: II. Biological properties","Villalobos, L; Woelfl, S; Parra, O; Campos, H",2003,spectrophotometer,mean,0.00001,in situ,specific depth,40m below water surface,8,96,1,center,12,monthly,1,9,1986,30,1,1987,range,40,40,,1
2965,Monitoring chlorophyll-a as a measure of algae in Lake Texoma marinas,"An, YJ; Kampbell, DH",2003,spectrophotometer,mean,0.0001,in situ,integrated,integrated water sample,2,19,5,integrated,NA,monthly,1,3,2000,21,10,2001,integrated water sample,,,,1
2979,Using abiotic and biotic factors to predict the range expansion of white perch in Lake Champlain,"Hawes, EJ; Parrish, DL",2003,spectrophotometer,mean,0.01,in situ,integrated,integrated water sample,2,224,8,integrated,14,monthly,1,6,1994,30,8,1995,integrated water sample,,,,1
2981,"Divergence of carbon dioxide fluxes in different trophic areas of Taihu Lake, China","Fan, CX; Ford, PW; Hu, WP; Qin, BQ",2003,undescribed,mean,NA,undescribed,surface,surface water sample ,NA,NA,NA,,NA,,NA,NA,NA,NA,NA,NA,surface water sample ,,,,1
2982,Comparative limnology of some lakes in Interior Alaska,"LaPerriere, JD; Simpson, TD; Jones, JR",2003,spectrophotometer,mean,0.0001,in situ,undescribed,Not described,1,3,15,integrated,3,monthly,15,5,1993,10,9,1994,undescribed,,,,15
2983,Factors affecting Iowa lake and reservoir water quality,"Hatch, LK",2003,spectrophotometer,mean,0.001,in situ,undescribed,Not described,2,198,22,,9,annually,1,5,1990,31,8,1992,undescribed,,,,92
2987,"Limnology of Harding Lake, Alaska: A deep, subarctic lake","LaPerriere, JD",2003,fluorometer,raw,0.1,in situ,undescribed,undescribed,1,18,1,center,18,monthly,1,4,1973,31,11,1975,undescribed,,,,1
2993,"The potential impact of water reallocation on retention and chlorophyll a in Weiss Lake, Alabama","Maceina, MJ; Bayne, DR",2003,undescribed,mean,0.0001,undescribed,integrated,integrated water sample,1,141,7,integrated,NA,irregular,1,4,1989,10,10,2000,integrated water sample,,,,1
2997,"Spatial and temporal variability of TOC concentrations in a shallow and eutrophicated lake ecosystem (Lake Jaroslawieckie, Wielkopolski National Park, Western Poland)","Pelechaty, M; Pelechata, A; Niedzielski, P",2003,spectrophotometer,mean,0.0001,in situ,surface,surface water sample ,1,55,11,integrated,5,seasonally,1,11,2000,31,7,2001,surface water sample ,,,,1
3005,Synchronous variation of dissolved organic carbon and color in lakes,"Pace, ML; Cole, JJ",2002,spectrophotometer,mean,0.01,in situ,surface,surface water sample ,1,480,20,,24,monthly,1,5,1995,31,8,2000,surface water sample ,,,,16
3029,"Particle transport, nutrient cycling, and algal community structure associated with a major winter-spring sediment resuspension event in Southern Lake Michigan","Eadie, BJ; Schwab, DJ; Johengen, TH; Lavrentyev, PJ; Miller, GS; Holland, RE; Leshkevich, GA; Lansing, MB; Morehead, NR; Robbins, JA; Hawley, N; Edgington, DN; Van Hoof, PL",2002,fluorometer,mean,0.0001,in situ,surface,surface water sample ,5,6,3,integrated,2,twice,25,3,1996,10,4,1996,surface water sample ,,,,1
3032,"Limnological characteristics of 38 lakes and ponds on Axel Heiberg Island, High Arctic Canada","Michelutti, N; Douglas, MSV; Muir, DCG; Wang, XW; Smol, JP",2002,undescribed,mean,0.0001,undescribed,undescribed,Not described,1,38,38,integrated,1,once,19,7,1998,23,7,1998,undescribed,,,,38
3041,Indirect influence of the summer monsoon on chlorophyll - total phosphorus models in reservoirs: a case study,"An, KG; Park, SS",2002,spectrophotometer,mean,0.001,in situ,surface,surface water sample ,1,456,19,integrated,24,twice-monthly,NA,NA,1993,NA,NA,1994,surface water sample ,,,,1
3042,"Determining trophic state in Lake Whatcom, Washington (USA), a soft water lake exhibiting seasonal nitrogen limitation","Matthews, R; Hilles, M; Pelletier, G",2002,multiparameter probe,mean,0.0001,in situ,specific depth,hypolimnion,1,480,4,integrated,120,monthly,NA,NA,1988,NA,NA,1998,hypolimnion,,,,1
3046,"The annual patterns of photosynthesis in two large, freshwater, ultra-oligotrophic Antarctic lakes","Henshaw, T; Laybourn-Parry, J",2002,spectrophotometer,mean,0.00001,in situ,integrated,integrated water sample,8,150,3,integrated,15,monthly,1,12,1998,1,2,2000,integrated water sample,,,,2
repo1,Ecology Under Lake Ice,Hampton et al. ,2016,metadata,mean,0.0001,in situ,undescribed,integrated water sample,1,2500,135,integrated,120,semi-annually,NA,NA,1940,NA,NA,2015,integrated water sample,,,,1231
repo10,Cascade Project at North Temperate Lakes LTER High Frequency Sonde Data from Food Web Resilience Experiment 2008 - 2011,"Stephen Carpenter, Mike Pace, Jon Cole, Ryan Batt, Cal Buelo, et al.",2012,metadata,mean,0.00001,in situ,undescribed,metadata,1,254527,5,integrated,50905,every five-minutes,13,5,2008,3,9,2011,metadata,,,,8
repo11,Lake Metabolism at North Temperate Lakes LTER 2000,"Darren Bade, Stephen Carpenter, and Paul Hanson",2003,metadata,mean,0.0001,in situ,undescribed,0.5 m,1,1,25,center,1,once,1,7,2000,31,8,2000,range,0.5,0.5,,24
repo12,Landscape Position Project at North Temperate Lakes LTER: Chlorophyll 1998 - 2000,"Ben Greenfield, Thomas Hrabik, Timothy Kratz, David Lewis, Amina Pollard, et al.",2005,metadata,mean,0.0001,in situ,undescribed,integrated water sample,2,552,49,center,56,monthly,27,5,1998,21,7,2000,integrated water sample,,,,52
repo13,"Unpublished data, Massachusetts Department of Environment Protection, lake water chemistry data, 1995-2004",Thomas Dallaire,2017,metadata,mean,0.0001,in situ,undescribed,integrated water sample,2,1143,175,integrated,3,every five years,21,6,1995,14,9,2004,integrated water sample,,,,112
repo14,LAGOS-NE: a multi-scaled geospatial and temporal database of lake ecological context and water quality for thousands of US lakes,"Soranno, et al.",2017,metadata,raw,0.0001,in situ,undescribed,metadata,NA,NA,NA,,NA,,NA,NA,NA,NA,NA,NA,metadata,,,,209732
repo2,Limnological data and depth profile from Oneida Lake,"Rudstam, L",2017,fluorometer,mean,0.00001,in situ,integrated,integrated water sample,12,56988,13,integrated,1397,twice-monthly,28,5,1975,21,11,2017,integrated water sample,,,,222
repo3,"Transparency, geomorphology, and mixing regime explain variability in trends in lake temperature and stratification across northeastern North America",Richardson et al.,2017,metadata,median,0.0001,in situ,undescribed,metadata,NA,NA,NA,,NA,,NA,NA,NA,NA,NA,NA,metadata,,,,219
repo4,The European Multi-lake Survey (EMLS) Dataset,Mantzouki et al. ,2018,multiple methods,mean,0.00001,in situ,undescribed,integrated water sample,NA,NA,369,,1,once,9,6,2015,5,10,2015,integrated water sample,,,,345
repo5,Water Quality Portal Database,Multi-author,2019,metadata,mean,0.0001,in situ,undescribed,undescribed,NA,NA,NA,,NA,,NA,NA,NA,NA,NA,NA,undescribed,,,,9568
repo6,The Lake Inventory Program (formerly known as the Lake Survey Program),"Scott, R., MacMichael, C., Fenton, G., Hard, W., Boxall, J.",2007,metadata,mean,0.0001,in situ,undescribed,metadata,NA,NA,NA,,NA,,16,8,1942,31,7,1996,metadata,,,,103
repo7,National Aquatic Resource Surveys,Leech et al.,2018,metadata,mean,0.0001,in situ,undescribed,integrated water sample,9,1163,1059,integrated,2,twice,31,7,2007,18,10,2007,integrated water sample,,,,1162
repo8,McMurdo Dry Valleys Chlorophyll-A Concentrations in Lakes,"Priscu, J., Chiuchiolo, A., Welch, K., Inigo, S.G., Brown, R.",2014,spectrophotometer,mean,0.0001,in situ,integrated,integrated water sample,15,4900,9,integrated,25,annually,27,10,1993,8,1,2018,integrated water sample,,,,102
repo9,Lake Kasumigaura Database,Multi-author,2017,metadata,mean,0.00001,in situ,undescribed,0.5 m,1,2778,6,integrated,463,monthly,1,5,1977,1,12,2016,range,0.5,0.5,,476
